country,city,Major Minor,NM points,Enemy Country
Germany,Konigsberg,Minor,1000,Soviet Union
Germany,Breslau,Minor,1000,Soviet Union
Germany,Hamburg,Minor,1000,Soviet Union
Germany,Berlin,Major,3000,Soviet Union
Germany,Munich,Major,3000,Soviet Union
Germany,Dusseldorf,Major,3000,Soviet Union
France,Strasbourg,Minor,1000,Soviet Union
France,Damascus,Minor,1000,Soviet Union
France,Algiers,Minor,1000,Soviet Union
France,Paris,Major,3000,Soviet Union
France,Bordeaux,Major,3000,Soviet Union
France,Marseille,Major,3000,Soviet Union
UK,Gibraltar,Minor,1000,Soviet Union
UK,Malta,Minor,1000,Soviet Union
UK,Belfast,Minor,1000,Soviet Union
UK,London,Major,3000,Soviet Union
UK,Manchester,Major,3000,Soviet Union
UK,Edinburgh,Major,3000,Soviet Union
Italy,Trieste,Minor,1000,Soviet Union
Italy,Tripoli,Minor,1000,Soviet Union
Italy,Naples,Minor,1000,Soviet Union
Italy,Rome,Major,3000,Soviet Union
Italy,Milan,Major,3000,Soviet Union
Italy,Palermo,Major,3000,Soviet Union
USA,Washington,Major,3000,Soviet Union
USA,New York,Major,3000,Soviet Union
USA,Boston,Major,3000,Soviet Union
Soviet Union,Smolensk,Minor,1000,Germany
Soviet Union,Kiev,Minor,1000,Germany
Soviet Union,Sevastapol,Minor,1000,Germany
Soviet Union,Murmansk,Minor,1000,Germany
Soviet Union,Archangelsk,Minor,1000,Germany
Soviet Union,Baku,Minor,1000,Germany
Soviet Union,Rostov,Minor,1000,Germany
Soviet Union,Moscow,Major,3000,Germany
Soviet Union,Stalingrad,Major,3000,Germany
Soviet Union,Leningrad,Major,3000,Germany
